10000;T.T;1
10000;E.E;1
10000;H.H;1
10000;K.K;1
10000;A.A;1
10000;N.N;1
10000;L.L;1
10000;T.T;1
10000;D.D;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
1000;...;1
